mcc,fraud_count
5311,4824
5300,2201
5310,2152
4829,1607
5912,1057
5411,943
5815,,879
5651,,849
5732,,843
5719,,717
5094,,567
4121,,558
5211,,475
5045,,470
5814,,466
5712,,418
4722,,406
4814,,401
5541,,354
7922,,328
5812,,327
4411,,317
5921,,308
7011,,302
5816,,298
3504,,296
3722,,294
7996,,290
4214,,289
5813,,274
3509,,265
5499,,260
3596,,243
7832,,240
3684,,238
3389,,226
3780,,222
5193,,203
5251,,192
3730,,191
3640,,181
3771,,176
5932,,175
3775,,173
7801,,166
3359,,165
4112,,159
5970,,139
5977,,132
3390,,128
5733,,127
7995,,112
3387,,109
5661,,102
3395,,97
9402,,91
3405,,91
5942,,88
4511,,85
3393,,82
4131,,80
3000,,74
3001,,62
5621,,61
3058,,60
3006,,59
5533,,59
3144,,53
7542,,52
7538,,51
3008,,50
4899,,46
5655,,44
7210,,43
3005,,43
3009,,43
3007,,41
5941,,41
3075,,40
3256,,35
5947,,34
3132,,29
3260,,29
3066,,24
8043,,24
3174,,24
8062,,23
8021,,22
5722,,21
8099,,21
8011,,20
7349,,17
7549,,16
7802,,15
7230,,14
7531,,11
8041,,5
8049,,3
